Category:,Congress,Bill Type,Bill Number,Vote Position
passage,109,hres,774,Nay
passage-suspension,109,hr,1096,Yea
passage-suspension,109,hconres,365,Yea
passage,109,hres,805,Nay
passage-suspension,109,hr,5574,Yea
passage-suspension,109,hres,673,Yea
passage,109,hres,1054,Nay
passage,109,hconres,440,Nay
passage-suspension,109,hr,4804,Yea
passage-suspension,109,hjres,81,Not Voting
passage,109,hr,5825,Nay
passage-suspension,109,hres,740,Yea
passage-suspension,109,hr,5534,Yea
passage-suspension,109,hres,1091,Yea
passage,109,hres,906,Nay
passage-suspension,109,hres,921,Yea
passage-suspension,109,hr,1053,Yea
passage-suspension,109,hr,5573,Yea
passage,109,hres,806,Nay
passage-suspension,109,hr,4192,Yea
passage-suspension,109,hr,282,Yea
passage-suspension,109,hres,668,Yea
passage,109,hconres,341,Yea
passage,109,hres,925,Nay
passage-suspension,109,hr,6375,Nay
passage-suspension,109,hr,5852,Yea
passage-suspension,109,hres,703,Not Voting
passage-suspension,109,hr,6143,Yea
passage,109,hr,5384,Yea
passage,109,hconres,376,Nay
passage,109,hres,741,Nay
passage-suspension,109,hres,744,Not Voting
passage-suspension,109,hres,657,Yea
passage-suspension,109,hr,5092,Yea
passage-suspension,109,hres,992,Yea
passage-suspension,109,hr,6164,Yea
passage-suspension,109,hr,5059,Nay
passage-suspension,109,hconres,322,Yea
passage,109,hr,5521,Yea
passage,109,hres,994,Yea
passage-suspension,109,hr,5540,Not Voting
passage,109,s,403,Nay
passage-suspension,109,s,1989,Yea
passage-suspension,109,s,2832,Nay
passage,109,hr,5441,Yea
passage-suspension,109,hres,1017,Yea
passage-suspension,109,hres,989,Yea
passage-suspension,109,hr,4772,Nay
passage-suspension,109,hres,844,Yea
passage,109,hr,5576,Yea
passage,109,hres,861,Nay
passage-suspension,109,hres,175,Not Voting
passage-suspension,109,hr,4894,Yea
passage,109,hres,981,Yea
passage,109,hres,877,Yea
passage-suspension,109,hr,4893,Nay
passage,109,hr,5522,Yea
passage,109,hres,947,Nay
passage-suspension,109,hr,5013,Yea
passage,109,hr,4939,Yea
passage-suspension,109,hres,622,Not Voting
passage-suspension,109,s,418,Yea
passage-suspension,109,hr,5121,Yea
passage-suspension,109,hconres,408,Yea
passage-suspension,109,hres,794,Yea
passage,109,hres,862,Nay
passage-suspension,109,hres,731,Yea
passage-suspension,109,hres,318,Yea
passage-suspension,109,hr,5428,Not Voting
passage-suspension,109,hr,5228,Nay
passage-suspension,109,s,2803,Yea
passage,109,hr,6094,Yea
passage-suspension,109,hr,5449,Yea
passage-suspension,109,hconres,415,Not Voting
passage-suspension,109,hr,5602,Nay
passage-suspension,109,hconres,366,Yea
passage-suspension,109,hr,6099,Nay
passage-suspension,109,hr,864,Not Voting
passage-suspension,109,hr,3729,Yea
passage,109,hres,920,Nay
passage,109,hres,1096,Not Voting
passage-suspension,109,hres,737,Yea
passage-suspension,109,hr,3085,Yea
passage-suspension,109,s,3504,Yea
passage,109,hr,5122,Yea
passage,109,hres,821,Not Voting
passage-suspension,109,hr,3127,Yea
passage-suspension,109,hres,781,Yea
passage-suspension,109,s,3546,Not Voting
passage-suspension,109,hres,697,Yea
passage-suspension,109,hr,5254,Nay
passage-suspension,109,hconres,354,Nay
passage-suspension,109,hr,5037,Yea
passage,109,hjres,88,Nay
passage,109,hr,4772,Nay
passage-suspension,109,hr,4681,Yea
passage,109,hr,4939,Yea
passage,109,hres,1101,Yea
passage,109,hr,5386,Yea
passage-suspension,109,hconres,320,Yea
passage,109,hr,5672,Yea
passage-suspension,109,hr,6314,Not Voting
passage-suspension,109,hr,3496,Yea
passage-suspension,109,s,819,Yea
passage-suspension,109,hres,556,Yea
passage-suspension,109,hres,1082,Yea
passage,109,hr,4973,Yea
passage-suspension,109,hres,803,Yea
passage,109,hres,783,Nay
passage-suspension,109,s,3718,Not Voting
passage-suspension,109,hconres,98,Yea
passage,109,hr,3402,Yea
passage-suspension,109,hres,343,Yea
passage-suspension,109,hres,193,Not Voting
passage,109,hres,509,Nay
passage-suspension,109,hr,912,Not Voting
passage-suspension,109,hconres,269,Yea
passage-suspension,109,hres,340,Yea
passage,109,hconres,95,Nay
passage-suspension,109,hconres,178,Yea
passage-suspension,109,hres,56,Yea
passage-suspension,109,hres,500,Yea
passage,109,hres,527,Yea
passage,109,hr,3057,Yea
passage-suspension,109,hr,1790,Yea
passage-suspension,109,hr,683,Yea
passage,109,hjres,72,Yea
passage,109,hres,60,Yea
passage-suspension,109,hr,902,Yea
passage-suspension,109,hconres,30,Yea
passage-suspension,109,hr,315,Yea
passage,109,hr,2985,Nay
passage,109,hr,2744,Yea
passage-suspension,109,hr,3675,Yea
passage-suspension,109,hres,228,Yea
passage-suspension,109,hres,344,Yea
passage,109,hres,126,Not Voting
passage-suspension,109,hconres,18,Yea
passage-suspension,109,s,1786,Yea
passage,109,hr,2361,Nay
passage-suspension,109,hres,352,Nay
passage-suspension,109,hconres,127,Yea
passage,109,hr,3058,Yea
passage,109,hjres,68,Nay
passage-suspension,109,hres,142,Not Voting
passage-suspension,109,hr,3256,Yea
passage-suspension,109,hr,1270,Yea
passage,109,hr,739,Nay
passage-suspension,109,hres,46,Yea
passage,109,hr,3010,Nay
passage-suspension,109,hres,57,Yea
passage,109,s,256,Nay
passage,109,hres,75,Nay
passage-suspension,109,hconres,81,Yea
passage-suspension,109,hres,547,Yea
passage,109,hconres,36,Nay
passage,109,hres,559,Nay
passage-suspension,109,hr,3422,Yea
passage-suspension,109,hjres,59,Yea
passage-suspension,109,s,643,Yea
passage-suspension,109,hr,4096,Yea
passage-suspension,109,hr,3283,Nay
passage,109,hr,525,Nay
passage-suspension,109,hconres,196,Yea
passage-suspension,109,hres,376,Yea
passage,109,hres,455,Nay
passage,109,hres,437,Nay
passage-suspension,109,hconres,294,Yea
passage-suspension,109,hconres,275,Yea
passage-suspension,109,hres,409,Yea
passage-suspension,109,hres,308,Yea
passage-suspension,109,hr,2894,Yea
passage-suspension,109,hconres,181,Yea
passage-suspension,109,hr,3200,Yea
passage-suspension,109,s,467,Yea
passage-suspension,109,s,1047,Yea
passage-suspension,109,hres,487,Yea
passage,109,hres,612,Nay
passage,109,hr,6,Nay
passage,109,s,1932,Nay
passage,109,hres,386,Nay
passage-suspension,109,hres,454,Yea
passage,109,hr,1815,Yea
passage,109,hres,621,Nay
passage,109,hr,889,Yea
passage-suspension,109,hconres,312,Yea
passage,109,hres,623,Nay
passage,109,hr,2985,Nay
passage,109,hr,2744,Yea
passage-suspension,109,hr,3650,Yea
passage-suspension,109,hr,2520,Yea
passage-suspension,109,hr,744,Yea
passage-suspension,109,hjres,66,Yea
passage-suspension,109,hr,3673,Yea
passage-suspension,109,s,276,Yea
passage-suspension,109,hjres,52,Yea
passage,109,hjres,10,Nay
passage,109,hres,563,Nay
passage-suspension,109,s,544,Yea
passage-suspension,109,hres,579,Yea
passage-suspension,109,hr,3649,Yea
passage-suspension,109,hr,3669,Yea
passage-suspension,109,hr,438,Yea
passage,109,hr,1815,Yea
passage-suspension,109,hr,3169,Yea
passage-suspension,109,hr,29,Yea
passage-suspension,109,hr,1224,Yea
passage,109,hr,2361,Yea
passage-suspension,109,hres,598,Yea
passage,109,hjres,27,Yea
passage-suspension,109,hres,438,Yea
passage,109,hres,610,Nay
passage-suspension,109,hres,599,Nay
passage-suspension,109,hconres,315,Yea
passage-suspension,109,s,45,Yea
passage,109,hres,572,Nay
passage,109,hr,2475,Yea
passage-suspension,109,hr,324,Yea
passage,109,hres,538,Yea
passage,109,hr,1751,Yea
passage-suspension,109,hr,1973,Yea
passage-suspension,109,hr,3770,Yea
passage-suspension,109,s,1894,Yea
passage-suspension,109,hr,3945,Yea
passage-suspension,109,hres,457,Not Voting
passage-suspension,109,hr,3100,Yea
passage,109,hres,242,Nay
passage-suspension,109,hres,328,Yea
passage-suspension,109,hr,1409,Yea
passage-suspension,109,hres,101,Yea
passage-suspension,109,hr,3895,Yea
passage-suspension,109,hconres,34,Yea
passage,109,hres,190,Yea
passage-suspension,109,hr,3896,Yea
passage,109,hres,539,Yea
passage,109,hr,3010,Nay
passage-suspension,109,hconres,126,Yea
passage-suspension,109,hres,208,Yea
passage-suspension,109,hconres,260,Yea
passage-suspension,109,hconres,25,Yea
passage,109,hres,540,Yea
passage,109,hr,310,Nay
passage-suspension,109,hr,627,Yea
passage-suspension,109,hres,148,Yea
passage,109,hres,481,Nay
passage,109,hconres,95,Nay
passage,109,hr,2360,Nay
passage-suspension,109,hres,120,Yea
passage,109,hres,283,Not Voting
passage-suspension,109,hres,135,Yea
passage,109,hr,742,Nay
passage,109,hres,494,Yea
passage-suspension,109,s,384,Yea
passage-suspension,109,hconres,175,Yea
passage-suspension,109,hres,491,Not Voting
passage-suspension,109,hres,356,Yea
passage-suspension,109,hr,3989,Yea
passage-suspension,109,hconres,230,Yea
passage-suspension,109,hres,23,Yea
passage-suspension,109,hconres,268,Yea
passage-suspension,109,hr,4061,Yea
passage,109,hr,3057,Yea
passage-suspension,109,hr,548,Yea
passage,109,hres,523,Yea
passage-suspension,109,hconres,26,Yea
passage,109,hr,1268,Nay
passage,109,hres,470,Nay
passage-suspension,109,hconres,5,Yea
passage,109,s,397,Yea
passage-suspension,109,hres,210,Not Voting
passage-suspension,109,hr,3130,Yea
passage,109,hr,1185,Nay
passage,109,hr,554,Nay
passage,109,hr,1279,Nay
passage-suspension,109,hconres,6,Yea
passage-suspension,109,hres,368,Yea
passage,109,hr,4128,Yea
passage-suspension,109,hr,3548,Yea
passage-suspension,109,hr,1691,Yea
passage-suspension,109,hr,120,Yea
passage,109,hres,558,Yea
passage-suspension,109,hr,1606,Nay
passage,109,hr,1065,Yea
passage-suspension,109,hres,195,Yea
passage-suspension,109,hres,333,Yea
passage-suspension,109,hconres,168,Yea
passage-suspension,109,hconres,63,Yea
passage-suspension,109,hres,388,Yea
passage,109,hr,1268,Nay
passage-suspension,109,hres,233,Yea
passage-suspension,109,hconres,245,Yea
passage-suspension,109,hconres,32,Yea
passage,109,hres,5,Nay
passage-suspension,109,hr,3761,Not Voting
passage,109,hr,250,Yea
passage-suspension,109,hconres,16,Yea
passage,109,hres,451,Nay
passage,109,hr,2419,Yea
passage,109,hres,396,Yea
passage-suspension,109,hres,282,Yea
passage-suspension,109,hr,2326,Yea
passage,109,hr,4297,Nay
passage,109,hr,2863,Yea
passage-suspension,109,hr,4388,Yea
passage,109,hr,3010,Nay
passage-suspension,109,hres,535,Yea
passage-suspension,109,hconres,44,Yea
passage-suspension,109,hjres,61,Not Voting
passage-suspension,109,hres,39,Yea
passage,109,hres,392,Yea
passage,109,hr,3132,Yea
passage,109,hr,2528,Yea
passage-suspension,109,hres,441,Not Voting
passage-suspension,109,hres,479,Yea
passage-suspension,109,hr,2977,Not Voting
passage,109,hr,4340,Nay
passage,109,hr,3199,Nay
passage-suspension,109,hr,4440,Yea
passage,109,hr,3283,Nay
passage,109,hr,3058,Yea
passage-suspension,109,hres,546,Yea
passage-suspension,109,hconres,160,Yea
passage-suspension,109,hres,384,Yea
passage,109,hr,2862,Yea
passage,109,hres,602,Nay
passage-suspension,109,hconres,284,Yea
passage-suspension,109,sjres,19,Yea
passage,109,hr,810,Yea
passage,109,hconres,225,Not Voting
passage-suspension,109,hres,427,Yea
passage,109,hr,2863,Nay
passage-suspension,109,hres,534,Yea
passage-suspension,109,hres,428,Yea
passage-suspension,109,hr,972,Not Voting
passage-suspension,109,hres,326,Yea
passage-suspension,109,hres,383,Yea
passage-suspension,109,hr,3339,Yea
passage,109,hr,2528,Yea
passage-suspension,109,hr,3668,Yea
passage-suspension,109,hres,575,Yea
passage-suspension,109,hconres,209,Yea
passage-suspension,109,sconres,26,Yea
passage-suspension,109,hr,2520,Yea
passage,109,hr,3,Yea
passage,109,hres,462,Yea
passage-suspension,109,hres,360,Yea
passage,109,hres,639,Nay
passage-suspension,109,hconres,149,Yea
passage-suspension,109,hr,787,Yea
passage,109,hr,740,Nay
passage-suspension,109,hres,492,Yea
passage,109,hres,241,Yea
passage-suspension,109,hres,122,Not Voting
passage-suspension,109,hr,3853,Yea
passage-suspension,109,hr,2107,Yea
passage-suspension,109,hr,541,Yea
passage-suspension,109,hconres,191,Not Voting
passage,109,hr,2360,Yea
passage-suspension,109,hres,276,Yea
passage-suspension,109,s,686,Not Voting
passage-suspension,109,hr,856,Yea
passage-suspension,109,hres,302,Yea
passage-suspension,109,hconres,155,Yea
passage-suspension,109,hjres,20,Not Voting
passage,109,hr,2862,Yea
passage-suspension,109,hr,1564,Yea
passage-suspension,109,hr,458,Yea
passage-suspension,109,hres,444,Yea
passage-suspension,109,hres,91,Not Voting
passage,109,hr,2864,Yea
passage-suspension,109,hr,3894,Yea
passage-suspension,109,hres,108,Yea
passage,109,hr,3,Yea
passage-suspension,109,hres,266,Yea
passage-suspension,109,hr,135,Yea
passage-suspension,109,hres,364,Yea
passage-suspension,109,hres,133,Not Voting
passage-suspension,109,hconres,248,Yea
passage-suspension,109,hr,1463,Yea
passage,109,hr,741,Nay
passage-suspension,109,hr,3549,Yea
passage-suspension,109,hr,323,Yea
passage,109,s,5,Nay
passage,109,hr,2419,Yea
passage-suspension,109,hres,38,Yea
passage-suspension,109,hjres,19,Yea
passage-suspension,109,hres,199,Yea
passage,109,hres,553,Yea
passage,109,hr,418,Nay
passage,110,sconres,70,Yea
passage,110,s,1200,Yea
passage,110,hr,6124,Yea
passage,110,hr,3221,Yea
passage,110,hr,6049,Yea
passage,110,hr,7081,Nay
passage,110,hr,2095,Yea
passage,110,hr,6304,Nay
passage,110,hr,3221,Yea
passage,110,hr,5140,Yea
passage,110,sres,501,Yea
passage,110,hr,4040,Yea
passage,110,hr,4137,Yea
veto-override,110,hr,6124,Yea
passage,110,s,2248,Nay
veto-override,110,hr,6331,Yea
passage,110,hr,4986,Nay
passage,110,s,1315,Yea
veto-override,110,hr,2419,Yea
passage,110,hr,5501,Yea
passage,110,hr,3221,Yea
passage,110,hr,3121,Yea
passage,110,hr,493,Yea
passage,110,s,3001,Nay
passage,110,hr,2638,Yea
passage,110,hr,1424,Nay
passage,110,hr,2082,Yea
passage,110,hr,2642,Nay
passage,110,sconres,70,Yea
passage,110,hconres,398,Yea
passage,110,hr,2642,Yea
passage,110,s,2739,Yea
passage,110,hr,2642,Nay
passage,110,hr,2419,Yea
passage,110,hr,2642,Yea
passage,110,hr,1195,Not Voting
passage,110,hr,4040,Yea
passage,110,s,5,Yea
passage,110,hr,1591,Yea
passage,110,s,30,Nay
passage,110,hr,2764,Yea
passage,110,hr,2206,Nay
passage,110,hr,1495,Yea
passage,110,sconres,21,Yea
veto-override,110,hr,1495,Yea
passage,110,hr,6,Yea
passage,110,s,1,Yea
passage,110,hr,1429,Yea
passage,110,s,294,Yea
passage,110,hr,3688,Nay
passage,110,hr,3996,Yea
passage,110,s,1642,Yea
passage,110,hr,2669,Yea
passage,110,hr,6,Yea
passage,110,hr,3043,Yea
passage,110,s,1082,Nay
passage,110,s,214,Yea
passage,110,sjres,9,Yea
passage,110,hr,976,Yea
passage,110,hjres,43,Nay
passage,110,s,1,Yea
passage,110,s,378,Yea
passage,110,hr,976,Yea
passage,110,hr,1124,Yea
passage,110,hr,3074,Yea
passage,110,s,1927,Nay
passage,110,hjres,52,Yea
passage,110,s,4,Yea
passage,110,hr,2,Yea
passage,110,hr,1495,Yea
passage,110,hconres,67,Yea
passage,110,s,761,Yea
passage,110,sres,19,Not Voting
passage,110,hr,2642,Yea
passage,110,hr,3093,Yea
passage,110,hr,1591,Yea
passage,110,s,2011,Yea
passage,110,sconres,21,Yea
passage,110,hr,2669,Yea
passage,110,hr,1585,Nay
passage,110,hr,2419,Yea
passage,110,s,2338,Yea
passage,110,hr,3963,Yea
passage,110,hr,1,Yea
passage,110,hjres,44,Yea
passage,110,hr,2638,Yea
passage,110,hr,1585,Yea
passage,110,sres,107,Yea
passage,110,hjres,20,Yea
passage,110,sconres,20,Nay
passage,111,hr,2892,Yea
passage,111,hr,3326,Yea
passage,111,sconres,13,Yea
passage,111,hr,3326,Yea
passage,111,sjres,5,Yea
passage,111,hr,3082,Yea
passage,111,hr,3183,Yea
passage,111,s,22,Yea
passage,111,hr,1,Yea
passage,111,hr,2847,Yea
passage,111,s,454,Yea
passage,111,hr,2997,Yea
passage,111,hr,2346,Nay
passage,111,hr,3288,Yea
passage,111,s,1390,Nay
passage,111,hr,2892,Yea
passage,111,s,1023,Yea
passage,111,hr,2918,Yea
passage,111,hr,2346,Nay
passage,111,hr,3590,Yea
passage,111,hr,2996,Yea
passage,111,s,160,Yea
passage,111,s,1963,Yea
passage,111,hr,627,Yea
passage,111,hr,4314,Yea
passage,111,hr,1,Yea
passage,111,hr,3288,Yea
passage,111,hr,2997,Yea
passage,111,hr,2647,Yea
passage,111,hr,1388,Yea
passage,111,s,386,Yea
passage,111,s,896,Yea
passage,111,hr,2,Yea
passage,111,hr,3357,Yea
passage,111,hr,2996,Yea
passage,111,hr,1256,Yea
passage,111,hr,3183,Yea
passage,111,hr,3435,Yea
passage,111,s,181,Yea
passage,111,sconres,13,Yea
passage,111,hr,3548,Yea
passage,111,hr,146,Yea
passage,111,hr,2918,Yea
passage,111,s,454,Yea
passage,111,hr,4691,Yea
passage,111,hr,4851,Yea
passage,111,hr,1586,Not Voting
passage,111,s,510,Yea
passage,111,hr,3082,Yea
passage,111,hjres,83,Yea
passage,111,hr,2965,Yea
passage,111,sres,591,Yea
passage,111,hr,1586,Yea
passage,111,hr,1299,Yea
passage,111,hr,4872,Yea
passage,111,hr,2847,Yea
passage,111,hr,4899,Yea
passage,111,hr,4173,Yea
passage,111,hr,5297,Yea
passage,111,hr,4213,Yea
passage,111,hconres,321,Not Voting
passage,111,hr,3081,Yea
passage,111,hr,4853,Nay
passage,111,hr,2847,Yea
passage,111,hjres,45,Yea
passage,111,hr,4173,Yea
passage,111,hconres,257,Yea
passage,111,hr,4213,Yea
passage,111,hr,2194,Yea
passage,112,s,3187,Nay
passage,112,hr,4348,Yea
passage,112,hr,8,Yea
passage,112,hr,4310,Nay
passage,112,s,3254,Yea
passage,112,s,3187,Nay
passage,112,s,1925,Yea
passage,112,s,3412,Yea
passage,112,hr,3606,Nay
passage,112,hr,2072,Nay
passage,112,s,2343,Yea
passage,112,hr,5949,Nay
passage,112,hr,6156,Nay
passage,112,hr,1,Yea
passage,112,hr,3630,Nay
passage,112,s,2038,Yea
passage,112,s,3576,Nay
passage,112,s,1789,Yea
passage,112,hr,658,Nay
passage,112,s,1813,Yea
passage,112,sjres,41,Yea
passage,112,s,3240,Yea
passage,112,hjres,117,Yea
passage,112,hr,1249,Yea
passage,112,hconres,36,Nay
passage,112,sres,10,Yea
passage,112,sres,28,Yea
passage,112,s,23,Yea
passage,112,sres,29,Yea
passage,112,sres,8,Nay
passage,112,hr,1473,Nay
passage,112,hconres,35,Nay
passage,112,hr,2055,Nay
passage,112,hr,674,Yea
passage,112,hconres,94,Nay
passage,112,hr,3672,Yea
passage,112,sjres,10,Nay
passage,112,s,1867,Nay
passage,112,sjres,24,Nay
passage,112,hjres,48,Nay
passage,112,hr,2832,Yea
passage,112,hr,3080,Not Voting
passage,112,s,1619,Yea
passage,112,hr,514,Nay
passage,112,sres,116,Yea
passage,112,hr,2112,Yea
passage,112,hjres,44,Nay
passage,112,sres,159,Yea
passage,112,sres,14,Yea
passage,112,sres,21,Yea
passage,112,hr,2055,Yea
passage,112,s,365,Nay
passage,112,hr,1,Nay
passage,112,hr,1540,Nay
passage,112,hr,2112,Yea
passage,112,s,223,Not Voting
passage,112,hr,2887,Yea
passage,112,hr,2608,Yea
passage,112,hr,4,Nay
passage,112,hr,3079,Nay
passage,112,s,679,Yea
passage,112,hr,3078,Nay
passage,112,s,990,Nay
passage,113,s,954,Yea
passage,113,sres,16,Nay
passage,113,hr,152,Yea
passage,113,sconres,8,Yea
passage,113,s,815,Yea
passage,113,hr,527,Yea
passage,113,hjres,59,Yea
passage,113,hr,2775,Yea
passage,113,hr,933,Yea
passage,113,s,744,Yea
passage,113,s,47,Yea
passage,113,hr,325,Yea
passage,113,sres,65,Yea
passage,113,sres,15,Nay
passage,113,s,601,Yea
passage,113,hr,1911,Nay
passage,113,s,743,Yea
passage,113,hjres,59,Yea
passage,113,hr,3304,Nay
passage,113,sconres,28,Yea
passage,113,s,540,Yea
passage,113,hr,4302,Yea
passage,113,hr,3230,Yea
passage,113,s,25,Yea
passage,113,hr,3979,Nay
passage,113,s,2280,Nay
passage,113,hr,83,Nay
passage,113,s,1926,Yea
passage,113,hr,2642,Yea
passage,113,hr,5771,Not Voting
passage,113,hjres,106,Yea
passage,113,s,1917,Yea
passage,113,hr,3230,Yea
passage,113,s,2244,Yea
passage,113,hr,5021,Yea
passage,113,hjres,124,Nay
passage,113,hr,803,Yea
passage,113,s,1086,Not Voting
passage,113,hr,3547,Yea
passage,113,hr,3370,Yea
passage,113,hr,3979,Yea
passage,113,s,1086,Yea
passage,113,hr,3080,Yea
passage,114,sjres,8,Nay
passage,114,hr,1191,Yea
passage,114,hr,26,Nay
passage,114,hr,203,Yea
passage,114,hr,2,Yea
veto-override,114,s,1,Nay
passage,114,sconres,16,Not Voting
passage,114,hr,3236,Yea
passage,114,hr,1314,Yea
passage,114,hr,22,Yea
passage,114,hr,719,Yea
passage,114,hr,2146,Nay
passage,114,sconres,11,Nay
passage,114,sjres,23,Nay
passage,114,hr,22,Not Voting
passage,114,hr,1314,Nay
passage,114,sjres,24,Nay
passage,114,hr,2029,Nay
passage,114,s,1356,Nay
passage,114,hr,644,Yea
passage,114,s,295,Yea
passage,114,hr,3762,Not Voting
passage,114,hr,1295,Yea
passage,114,sconres,11,Nay
passage,114,hr,240,Yea
passage,114,s,754,Nay
passage,114,sjres,22,Nay
passage,114,hr,2048,Nay
passage,114,hr,1735,Nay
passage,114,hr,1735,Nay
passage,114,s,1177,Yea
passage,114,s,1,Nay
passage,114,s,1177,Not Voting
passage,114,hr,2029,Yea
passage,114,s,178,Yea
passage,114,s,524,Yea
passage,114,s,2328,Nay
passage,114,s,524,Not Voting
passage,114,hr,636,Yea
passage,114,hr,5985,Not Voting
passage,114,hr,34,Nay
passage,114,hr,2028,Nay
passage,114,s,2943,Nay
passage,114,sjres,28,Not Voting
passage,114,sres,374,Not Voting
passage,114,hr,5325,Not Voting
passage,114,hr,757,Not Voting
veto-override,114,s,2040,Not Voting
passage,114,s,2848,Yea
passage,114,s,1890,Not Voting
passage,114,s,764,Nay
passage,114,s,2012,Not Voting
passage,114,s,2943,Not Voting
passage,114,sres,377,Not Voting
passage,114,hr,644,Not Voting
passage,114,s,2873,Not Voting
passage,114,hr,636,Not Voting
passage,114,hr,2028,Not Voting
passage,114,hr,2577,Not Voting
passage,114,s,612,Nay
passage,114,s,2613,Not Voting
passage,114,hjres,88,Not Voting
passage,114,hr,4511,Yea
passage,114,hr,6297,Not Voting
passage,115,hr,1,Nay
passage,115,hjres,66,Nay
passage,115,hjres,83,Nay
passage,115,hr,2430,Nay
passage,115,sjres,34,Nay
passage,115,hjres,41,Nay
passage,115,hr,244,Yea
passage,115,hr,1370,Nay
passage,115,hr,3364,Nay
passage,115,hjres,40,Nay
passage,115,hjres,69,Nay
passage,115,hconres,71,Nay
passage,115,hjres,38,Nay
passage,115,hjres,37,Nay
passage,115,hr,601,Yea
passage,115,sconres,3,Nay
passage,115,hr,72,Yea
passage,115,hjres,42,Nay
passage,115,s,89,Yea
passage,115,s,84,Nay
passage,115,hjres,67,Nay
passage,115,hjres,123,Nay
passage,115,s,722,Nay
passage,115,hr,2266,Yea
passage,115,hjres,111,Nay
passage,115,hr,1,Nay
passage,115,sres,176,Yea
passage,115,hjres,44,Nay
passage,115,hjres,43,Nay
passage,115,hjres,58,Nay
passage,115,hjres,57,Nay
passage,115,hr,2810,Nay
passage,115,s,1182,Yea
passage,115,hr,1865,Yea
passage,115,hr,6147,Yea
passage,115,hr,5515,Nay
passage,115,hr,2,Yea
passage,115,hr,5515,Nay
passage,115,sjres,54,Yea
passage,115,hr,2,Yea
passage,115,sjres,64,Yea
passage,115,hr,302,Yea
passage,115,sjres,63,Yea
passage,115,hr,6,Yea
passage,115,hr,6,Yea
passage,115,hr,195,Nay
passage,115,hr,6157,Nay
passage,115,hr,1625,Nay
passage,115,sjres,52,Yea
passage,115,s,2155,Nay
passage,115,hr,1892,Nay
passage,115,s,2554,Yea
passage,115,hr,5895,Yea
passage,115,hr,6157,Nay
passage,115,s,140,Nay
passage,115,s,3021,Yea
passage,115,s,756,Yea
passage,115,sjres,57,Nay
passage,115,sres,584,Yea
passage,115,s,139,Nay
passage,115,s,2372,Nay
passage,115,hr,5895,Yea
passage,116,hr,2157,Yea
passage,116,sjres,53,Not Voting
passage,116,s,151,Yea
passage,116,hr,3055,Not Voting
veto-override,116,sjres,7,Yea
veto-override,116,sjres,54,Not Voting
passage,116,s,1790,Not Voting
veto-override,116,sjres,37,Not Voting
veto-override,116,sjres,38,Not Voting
passage,116,s,1790,Not Voting
passage,116,hr,1865,Not Voting
passage,116,hr,3055,Not Voting
passage,116,sres,212,Not Voting
passage,116,hjres,31,Yea
passage,116,sres,336,Not Voting
passage,116,sjres,50,Not Voting
passage,116,hr,2333,Not Voting
passage,116,sjres,52,Not Voting
passage,116,s,1,Nay
passage,116,sres,335,Not Voting
passage,116,sjres,36,Yea
passage,116,s,2740,Not Voting
passage,116,sjres,48,Yea
passage,116,hr,4378,Not Voting
passage,116,sjres,38,Yea
passage,116,hr,3401,Not Voting
passage,116,hr,3401,Not Voting
passage,116,hr,3877,Not Voting
veto-override,116,sjres,36,Not Voting
passage,116,hr,1327,Yea
passage,116,hr,1158,Not Voting
passage,116,s,47,Yea
passage,116,sres,332,Not Voting
passage,116,sres,331,Not Voting
passage,116,hjres,46,Yea
passage,116,sjres,54,Not Voting
passage,116,sres,333,Not Voting
passage,116,sjres,7,Yea
passage,116,sres,488,Nay
passage,116,hr,1957,Yea
passage,116,hr,6074,Not Voting
passage,116,hr,6172,Not Voting
passage,116,s,578,Not Voting
veto-override,116,hr,6395,Nay
passage,116,hr,133,Yea
passage,116,sres,483,Nay
passage,116,hr,748,Yea
passage,116,sjres,68,Yea
passage,116,s,4049,Nay
passage,116,hr,6395,Nay
passage,116,hr,5430,Nay
passage,116,hr,6201,Yea
passage,116,hr,8337,Not Voting
veto-override,116,sjres,68,Not Voting
passage,116,hjres,76,Not Voting
passage,117,sjres,32,Nay
passage,117,hconres,119,Yea
passage,117,sjres,38,Nay
passage,117,s,5355,Nay
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Yea
passage,117,sjres,46,Nay
passage,117,hr,8404,Yea
passage,117,hr,7776,Nay
passage,117,hr,1437,Nay
passage,117,sjres,37,Nay
passage,117,hr,6968,Yea
passage,117,sjres,63,Nay
passage,117,hr,1437,Yea
passage,117,sjres,60,Nay
passage,117,hr,1437,Nay
passage,117,s,3436,Nay
passage,117,hr,6617,Yea
passage,117,hjres,100,Nay
passage,117,sjres,39,Nay
passage,117,hr,3967,Yea
passage,117,sjres,55,Nay
passage,117,s,3373,Nay
passage,117,hr,2617,Yea
passage,117,s,3373,Nay
passage,117,s,3373,Nay
passage,117,hr,4346,Nay
passage,117,hr,4521,Nay
passage,117,hr,7108,Yea
passage,117,hr,7776,Nay
passage,117,hr,3076,Yea
passage,117,hr,7691,Yea
passage,117,hr,6833,Yea
passage,117,hr,1868,Yea
passage,117,sres,47,Yea
passage,117,hr,3684,Yea
passage,117,hr,1319,Yea
passage,117,hr,335,Yea
passage,117,sjres,14,Yea
passage,117,s,1605,Nay
passage,117,sjres,33,Yea
passage,117,s,610,Yea
passage,117,s,1251,Nay
