Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,114,hr,2270,Yea
passage-suspension,114,hr,22,Yea
passage-suspension,114,s,178,Yea
passage-suspension,114,hr,1338,Yea
passage,114,hres,271,Nay
passage-suspension,114,s,1356,Yea
passage-suspension,114,hr,1723,Yea
passage,114,hres,529,Nay
passage,114,hres,287,Nay
passage,114,hr,511,Yea
passage-suspension,114,hres,536,Yea
passage,114,hres,370,Nay
passage-suspension,114,s,1359,Yea
passage,114,sjres,23,Nay
passage-suspension,114,hr,3114,Yea
passage,114,hr,880,Nay
passage-suspension,114,hr,2997,Yea
passage,114,sjres,24,Nay
passage-suspension,114,hr,1949,Yea
passage,114,hres,412,Nay
passage-suspension,114,hr,2820,Yea
passage-suspension,114,hr,2835,Yea
passage-suspension,114,hr,615,Yea
passage,114,hconres,55,Yea
passage,114,hconres,27,Nay
passage-suspension,114,s,2082,Yea
passage-suspension,114,hr,1259,Yea
passage-suspension,114,hr,805,Yea
passage,114,hr,719,Yea
passage-suspension,114,hr,373,Yea
passage,114,hr,538,Nay
passage-suspension,114,hr,1191,Yea
passage,114,hr,1090,Nay
passage-suspension,114,hr,2576,Yea
passage-suspension,114,hr,1324,Yea
passage-suspension,114,hr,2786,Yea
passage,114,hr,1190,Nay
passage,114,hr,2,Yea
passage,114,hres,173,Yea
passage,114,hconres,79,Nay
passage-suspension,114,hr,623,Yea
passage,114,hres,450,Yea
passage,114,sjres,8,Nay
passage,114,hr,2017,Nay
passage-suspension,114,hr,4096,Yea
passage,114,hres,858,Not Voting
passage,114,hr,4890,Nay
passage-suspension,114,hr,4855,Yea
passage-suspension,114,hr,5977,Yea
passage-suspension,114,s,719,Yea
passage-suspension,114,hr,5713,Yea
passage-suspension,114,hr,757,Yea
passage-suspension,114,hr,5859,Yea
passage-suspension,114,hr,4570,Yea
passage-suspension,114,hres,658,Yea
passage-suspension,114,hr,5388,Yea
passage,114,hr,5293,Nay
veto-override,114,s,2040,Yea
passage,114,hres,934,Nay
passage,114,hr,4557,Nay
passage,114,hr,6392,Nay
passage-suspension,114,hr,5963,Yea
passage-suspension,114,hr,5037,Yea
passage,114,hr,5461,Nay
passage-suspension,114,hr,897,Nay
passage,114,sjres,22,Nay
passage-suspension,114,hr,5613,Yea
passage,114,hr,1270,Nay
passage,114,hr,3724,Yea
passage-suspension,114,hr,6007,Yea
passage-suspension,114,hr,4820,Yea
passage-suspension,114,hr,4314,Yea
passage-suspension,114,s,1826,Yea
passage,114,hres,783,Nay
passage-suspension,114,hr,5047,Yea
passage-suspension,114,hr,5471,Yea
passage-suspension,114,hr,1567,Yea
passage-suspension,114,hr,5525,Nay
passage-suspension,114,hr,5658,Yea
passage,114,hr,5143,Nay
passage,114,hres,770,Nay
passage-suspension,114,hr,6076,Yea
passage-suspension,114,hr,4906,Yea
passage,114,s,304,Nay
passage-suspension,114,s,2971,Yea
passage-suspension,114,hr,4904,Yea
passage,114,hr,4775,Nay
passage-suspension,114,s,3028,Yea
passage,114,hres,744,Nay
passage-suspension,114,hr,3881,Yea
passage,114,hr,5243,Nay
passage,114,hr,2576,Yea
passage,114,hres,735,Nay
passage,114,hr,5631,Nay
passage-suspension,114,hr,5015,Yea
passage,114,hconres,112,Yea
passage-suspension,114,hr,6416,Yea
passage-suspension,114,hr,5607,Yea
passage-suspension,114,hr,5312,Yea
passage,114,s,764,Nay
passage-suspension,114,hr,3998,Yea
passage,114,hr,5424,Nay
passage-suspension,114,hr,5606,Yea
passage-suspension,114,hr,4939,Yea
passage,114,s,2943,Yea
passage,114,hr,4596,Yea
passage-suspension,114,hr,6014,Yea
passage-suspension,114,hr,598,Yea
passage-suspension,114,hr,2285,Yea
passage-suspension,114,hres,780,Yea
passage-suspension,114,hr,2669,Yea
passage-suspension,114,hconres,75,Yea
passage-suspension,114,hr,5625,Yea
passage-suspension,114,hr,5785,Yea
passage,114,hr,3340,Nay
passage-suspension,114,hr,4470,Yea
passage-suspension,114,hr,2901,Yea
passage,114,hr,2577,Nay
passage,114,hr,4641,Yea
passage-suspension,114,hr,6297,Yea
passage-suspension,114,hconres,121,Yea
passage-suspension,114,hr,5523,Yea
passage-suspension,114,hr,5946,Yea
passage-suspension,114,hr,3231,Yea
passage-suspension,114,hr,4416,Yea
passage-suspension,114,hr,5147,Yea
passage-suspension,114,hr,4843,Yea
passage,114,hr,1675,Nay
passage,114,hr,4498,Yea
passage,114,hr,3791,Nay
passage,114,hjres,88,Nay
passage-suspension,114,hr,4676,Yea
passage-suspension,114,hr,5690,Yea
passage-suspension,114,hr,5392,Yea
passage-suspension,114,hr,136,Yea
passage-suspension,114,s,3283,Yea
passage-suspension,114,hr,6393,Yea
passage,114,hres,893,Nay
passage-suspension,114,hr,5389,Yea
passage-suspension,114,hr,3735,Yea
passage-suspension,114,hr,5798,Yea
veto-override,114,hjres,88,Nay
passage-suspension,114,hr,4419,Yea
passage-suspension,114,hr,4336,Yea
passage,114,hr,4885,Nay
passage-suspension,114,hr,4407,Yea
passage,114,hr,5485,Nay
passage-suspension,114,hr,757,Yea
passage-suspension,114,hr,4923,Yea
passage-suspension,114,s,1252,Yea
passage,114,hr,3590,Not Voting
passage-suspension,114,hr,4168,Yea
passage-suspension,114,s,1550,Yea
passage-suspension,114,hr,4755,Yea
passage-suspension,114,hr,4742,Yea
passage-suspension,114,hr,5049,Yea
passage-suspension,114,hr,3537,Yea
passage,114,hr,3716,Yea
passage-suspension,114,hr,4238,Yea
passage-suspension,114,hr,2187,Yea
passage-suspension,114,hr,2646,Yea
passage-suspension,114,hr,4408,Yea
passage-suspension,114,hr,699,Yea
passage-suspension,114,hr,5587,Not Voting
passage,114,s,524,Yea
passage-suspension,114,hr,4743,Yea
passage-suspension,114,hres,729,Not Voting
passage-suspension,114,hr,4402,Yea
passage,114,s,524,Yea
passage,114,hr,3762,Nay
passage,114,hr,4992,Nay
passage-suspension,114,hr,4889,Yea
passage-suspension,114,hr,4919,Yea
passage,114,hr,4974,Yea
passage,114,hr,5119,Nay
passage-suspension,114,hr,5578,Yea
passage,114,hr,5538,Nay
passage-suspension,114,hr,3826,Yea
passage-suspension,114,hr,1219,Yea
passage-suspension,114,hr,5790,Yea
passage-suspension,114,hr,1815,Yea
passage,114,hr,2028,Yea
passage,114,hres,949,Nay
passage,114,hconres,89,Nay
passage-suspension,114,hres,939,Yea
passage-suspension,114,hr,6427,Yea
passage,114,hr,5055,Nay
passage-suspension,114,hr,5602,Yea
passage,114,hres,859,Not Voting
passage,114,hres,743,Nay
passage-suspension,114,hres,835,Yea
passage-suspension,114,hr,5077,Yea
passage-suspension,114,hconres,129,Yea
passage,114,hres,820,Nay
passage-suspension,114,s,1635,Yea
passage,114,hres,819,Nay
passage-suspension,114,hr,6394,Yea
passage,114,hr,5325,Nay
passage-suspension,114,hres,847,Not Voting
passage-suspension,114,hres,660,Yea
passage-suspension,114,hr,4586,Yea
passage,114,hr,5620,Yea
passage,114,hr,3700,Yea
passage-suspension,114,hr,670,Yea
passage-suspension,114,hr,3957,Yea
passage,114,hr,5046,Yea
passage,114,hr,766,Nay
passage-suspension,114,hr,4957,Yea
passage-suspension,114,hr,3036,Yea
passage,114,hres,706,Nay
passage,114,hr,5719,Nay
passage-suspension,114,hr,5422,Yea
passage-suspension,114,hr,985,Yea
passage-suspension,114,s,2426,Yea
passage-suspension,114,hr,2081,Yea
passage,114,hres,639,Nay
passage-suspension,114,hr,5019,Yea
passage,114,hres,619,Nay
passage-suspension,114,hr,5052,Yea
passage-suspension,114,hr,5659,Yea
passage-suspension,114,s,1890,Yea
passage-suspension,114,hr,4854,Yea
passage,114,hr,3662,Nay
passage,114,hr,5351,Nay
passage-suspension,114,hr,1818,Yea
veto-override,114,hr,3762,Nay
passage-suspension,114,hr,3447,Yea
passage,114,hr,5325,Yea
passage,114,hr,5711,Nay
passage,114,hres,649,Nay
passage,114,hres,921,Nay
passage,114,hr,6094,Nay
passage-suspension,114,hr,4434,Yea
passage-suspension,114,hr,4757,Yea
passage-suspension,114,hr,5320,Yea
passage-suspension,115,hr,244,Yea
passage,115,hjres,41,Nay
passage-suspension,115,hr,654,Yea
passage,115,hres,538,Nay
passage,115,hr,4015,Nay
passage-suspension,115,hr,3823,Nay
passage-suspension,115,hr,3243,Yea
passage-suspension,115,hr,699,Yea
passage-suspension,115,hr,1698,Yea
passage-suspension,115,hr,3903,Yea
passage,115,hr,1301,Yea
passage,115,hres,454,Nay
passage,115,hr,5,Nay
passage-suspension,115,hr,2061,Yea
passage,115,hjres,38,Nay
passage-suspension,115,hr,974,Yea
passage-suspension,115,hr,337,Yea
passage-suspension,115,hr,2521,Yea
passage,115,hres,11,Yea
passage,115,hres,180,Nay
passage-suspension,115,hr,452,Yea
passage,115,hr,2201,Nay
passage-suspension,115,hr,2052,Yea
passage-suspension,115,hr,1842,Yea
passage-suspension,115,hr,876,Yea
passage-suspension,115,hr,2658,Yea
passage,115,hr,3017,Yea
passage,115,hr,2396,Nay
passage-suspension,115,hr,3911,Yea
passage,115,hr,1973,Yea
passage,115,hres,352,Nay
passage,115,hr,244,Yea
passage-suspension,115,hr,3071,Yea
passage,115,hres,599,Yea
passage-suspension,115,hr,467,Yea
passage,115,hr,4324,Nay
passage,115,hjres,123,Nay
passage,115,hr,601,Yea
passage-suspension,115,hres,187,Yea
passage-suspension,115,hr,1312,Yea
passage-suspension,115,hr,4254,Yea
passage-suspension,115,hconres,90,Yea
passage,115,hjres,99,Yea
passage,115,hr,1,Nay
passage-suspension,115,hres,92,Yea
passage-suspension,115,hr,3731,Yea
passage-suspension,115,s,496,Yea
passage,115,hres,504,Nay
passage,115,hres,600,Nay
passage,115,hr,115,Nay
passage,115,hres,375,Nay
passage-suspension,115,hr,3115,Nay
passage-suspension,115,hr,1177,Yea
passage,115,hr,3922,Nay
passage,115,hr,2874,Nay
passage,115,hr,2910,Nay
passage-suspension,115,hr,1066,Yea
passage,115,hr,1,Nay
passage-suspension,115,hr,910,Yea
passage,115,hres,668,Nay
passage-suspension,115,hr,657,Yea
passage,115,hr,10,Nay
passage-suspension,115,hr,2672,Yea
passage-suspension,115,hr,2825,Yea
passage,115,hr,2810,Yea
passage,115,hr,2192,Yea
passage-suspension,115,hr,2768,Yea
passage,115,hr,3219,Nay
passage-suspension,115,hr,3562,Yea
passage-suspension,115,hres,311,Yea
passage-suspension,115,hr,39,Yea
passage-suspension,115,hr,497,Yea
passage,115,hres,548,Nay
passage-suspension,115,s,1532,Yea
passage-suspension,115,hjres,92,Yea
passage,115,sconres,3,Nay
passage-suspension,115,hr,538,Yea
passage-suspension,115,hr,1397,Yea
passage,115,hr,3003,Nay
passage,115,hres,123,Nay
passage-suspension,115,hr,423,Yea
passage-suspension,115,s,504,Yea
passage-suspension,115,hr,2866,Yea
passage-suspension,115,hres,397,Yea
passage-suspension,115,hr,582,Yea
passage,115,hr,1367,Yea
passage,115,hjres,67,Nay
passage,115,hr,428,Nay
passage-suspension,115,hr,374,Yea
passage-suspension,115,hr,1353,Yea
passage-suspension,115,hjres,76,Yea
passage-suspension,115,hr,1858,Yea
passage-suspension,115,hr,2847,Yea
passage-suspension,115,hr,3551,Yea
passage-suspension,115,hr,2292,Yea
passage-suspension,115,hr,1500,Yea
passage,115,s,1094,Yea
passage-suspension,115,hr,304,Yea
passage,115,hjres,58,Nay
passage-suspension,115,hr,1117,Yea
passage,115,hr,1370,Nay
passage,115,hr,2883,Nay
passage-suspension,115,hr,132,Yea
passage-suspension,115,s,1393,Yea
passage,115,hjres,36,Nay
passage-suspension,115,hr,315,Yea
passage-suspension,115,s,782,Yea
passage-suspension,115,hr,2457,Yea
passage,115,hconres,71,Nay
passage,115,hr,2579,Nay
passage-suspension,115,hr,2464,Yea
passage-suspension,115,hr,220,Yea
passage-suspension,115,hr,863,Yea
passage-suspension,115,hres,569,Yea
passage-suspension,115,hr,1159,Yea
passage-suspension,115,hr,689,Yea
passage,115,hr,1181,Nay
passage,115,hjres,44,Nay
passage,115,hjres,57,Nay
passage-suspension,115,hr,648,Yea
passage,115,hr,4667,Nay
passage,115,hr,1304,Yea
passage,115,hres,5,Nay
passage-suspension,115,hr,2611,Yea
passage,115,hr,1695,Yea
passage,115,hr,3971,Nay
passage-suspension,115,hr,2706,Yea
passage-suspension,115,hr,2864,Yea
passage,115,hr,1343,Nay
passage-suspension,115,hr,4375,Yea
passage-suspension,115,hr,1679,Yea
passage-suspension,115,hr,3705,Yea
passage-suspension,115,hr,3364,Yea
passage-suspension,115,hres,355,Yea
passage,115,hres,609,Nay
passage-suspension,115,hr,2288,Yea
passage-suspension,115,hr,3979,Yea
passage-suspension,115,hres,502,Yea
passage-suspension,115,hr,1730,Yea
passage-suspension,115,hr,479,Yea
passage,115,hr,1638,Nay
passage,115,hr,1219,Yea
passage,115,hres,635,Nay
passage-suspension,115,hres,354,Yea
passage,115,hres,616,Nay
passage-suspension,115,hr,4173,Yea
passage-suspension,115,s,114,Nay
passage,115,hr,3180,Yea
passage-suspension,115,hr,1892,Yea
passage-suspension,115,hr,3110,Yea
passage-suspension,115,hr,2331,Yea
passage,115,hr,218,Nay
passage,115,hr,1039,Nay
passage-suspension,115,hr,1644,Yea
passage-suspension,115,hr,4323,Yea
passage-suspension,115,hres,259,Yea
passage,115,hr,3312,Nay
passage-suspension,115,hr,3317,Yea
passage,115,hr,477,Yea
passage,115,hres,289,Nay
passage-suspension,115,hr,1862,Yea
passage,115,s,114,Yea
passage-suspension,115,hr,3180,Nay
passage-suspension,115,hr,3821,Yea
passage-suspension,115,hr,1616,Yea
passage,115,hres,601,Nay
passage-suspension,115,hr,3218,Yea
passage,115,hr,849,Nay
passage,115,hres,481,Nay
passage,115,hr,1694,Yea
passage-suspension,115,s,1536,Yea
passage-suspension,115,s,1266,Yea
passage,115,hres,647,Nay
passage,115,sjres,34,Nay
passage,115,hr,1,Nay
passage-suspension,115,hr,2786,Yea
passage,115,hr,3354,Nay
passage-suspension,115,hr,1294,Yea
passage,115,hjres,42,Nay
passage,115,hr,3697,Nay
passage-suspension,115,hr,1238,Yea
passage-suspension,115,hr,2210,Yea
passage-suspension,115,hr,1719,Yea
passage-suspension,115,hr,1249,Yea
passage-suspension,115,hr,1547,Yea
passage,115,hr,1009,Nay
passage-suspension,115,hr,1362,Yea
passage,115,hr,2792,Nay
passage-suspension,115,hr,2547,Yea
passage-suspension,115,hr,3898,Yea
passage-suspension,115,hr,2258,Yea
passage-suspension,115,hr,1252,Yea
passage-suspension,115,hr,1297,Yea
passage-suspension,115,hr,3284,Yea
passage,115,hjres,66,Nay
passage-suspension,115,hr,1492,Yea
passage,115,hr,238,Nay
passage,115,hjres,69,Nay
passage-suspension,115,hr,2142,Yea
passage,115,hr,2842,Yea
passage,115,hr,3823,Nay
passage,115,hconres,71,Nay
passage-suspension,115,hr,965,Yea
passage,115,hr,79,Yea
passage-suspension,115,hres,129,Yea
passage-suspension,115,hr,1222,Yea
passage,115,hr,4,Yea
passage-suspension,115,hr,5447,Yea
passage-suspension,115,hr,2345,Yea
passage,115,hr,195,Nay
passage-suspension,115,hr,3186,Yea
passage,115,hr,3144,Nay
passage,115,hres,696,Nay
passage-suspension,115,hjres,2,Nay
passage-suspension,115,hr,4578,Yea
passage-suspension,115,hr,4989,Yea
passage-suspension,115,s,117,Yea
passage-suspension,115,hr,4203,Yea
passage,115,hres,708,Nay
passage-suspension,115,hr,5923,Yea
passage,115,hr,4296,Nay
passage,115,hr,6691,Nay
passage-suspension,115,s,534,Yea
passage-suspension,115,hr,4881,Yea
passage,115,hr,620,Nay
passage-suspension,115,s,3628,Yea
passage-suspension,115,hr,3542,Yea
passage-suspension,115,hr,2219,Yea
passage-suspension,115,hr,4318,Yea
passage,115,hr,1116,Nay
passage,115,hr,4293,Nay
passage-suspension,115,s,488,Yea
passage,115,hr,4790,Nay
passage-suspension,115,hr,3030,Yea
passage-suspension,115,hr,4909,Yea
passage,115,s,139,Nay
passage-suspension,115,hr,2615,Yea
passage-suspension,115,hr,7217,Yea
passage-suspension,115,hr,5273,Yea
passage,115,hr,2,Nay
passage-suspension,115,hres,792,Yea
passage-suspension,115,hr,5676,Yea
passage-suspension,115,hr,5787,Yea
passage-suspension,115,s,3661,Yea
passage-suspension,115,hres,676,Yea
passage,115,hr,695,Nay
passage-suspension,115,hr,7318,Yea
passage-suspension,115,s,3031,Yea
passage-suspension,115,s,1023,Yea
passage-suspension,115,hr,5682,Yea
passage-suspension,115,hr,3008,Yea
passage,115,hres,1142,Nay
passage,115,hr,5797,Nay
passage-suspension,115,hr,6064,Yea
passage-suspension,115,s,3029,Yea
passage,115,hr,6757,Nay
passage,115,hr,6082,Nay
passage-suspension,115,s,1158,Yea
passage-suspension,115,s,2276,Yea
passage-suspension,115,hr,4581,Yea
passage-suspension,115,hres,1063,Yea
passage-suspension,115,hr,4564,Yea
passage-suspension,115,hr,2200,Yea
passage-suspension,115,hr,4830,Yea
passage-suspension,115,hr,7093,Yea
passage-suspension,115,hr,4227,Yea
passage-suspension,115,s,1934,Nay
passage-suspension,115,s,7,Yea
passage-suspension,115,hr,3832,Yea
passage-suspension,115,hr,5005,Yea
passage-suspension,115,s,512,Yea
passage-suspension,115,s,2765,Yea
passage,115,hr,5788,Yea
passage,115,hr,2,Yea
passage,115,hr,6157,Yea
passage-suspension,115,s,3247,Yea
passage-suspension,115,s,3777,Yea
passage-suspension,115,hr,5509,Yea
passage-suspension,115,s,2200,Yea
passage-suspension,115,hr,6287,Yea
passage-suspension,115,hr,4451,Yea
passage-suspension,115,s,2652,Yea
passage-suspension,115,hr,5075,Yea
passage,115,hr,3249,Yea
passage-suspension,115,hr,5890,Yea
passage-suspension,115,hres,1091,Yea
passage-suspension,115,hr,5783,Yea
passage-suspension,115,hr,5891,Yea
passage-suspension,115,hr,1660,Yea
passage-suspension,115,hr,4946,Yea
passage,115,hr,195,Nay
passage-suspension,115,hr,835,Yea
passage,115,hr,4545,Nay
passage-suspension,115,hr,5864,Yea
passage,115,hr,5444,Yea
passage,115,hr,772,Nay
passage-suspension,115,hr,4547,Yea
passage-suspension,115,s,167,Yea
passage-suspension,115,s,1182,Yea
passage-suspension,115,hconres,111,Yea
passage-suspension,115,hres,285,Yea
passage,115,hr,5645,Nay
passage-suspension,115,hr,4406,Yea
passage,115,hr,1892,Nay
passage,115,hr,200,Nay
passage,115,hr,6237,Yea
passage,115,hr,2954,Nay
passage-suspension,115,hr,4227,Yea
passage-suspension,115,hr,3851,Yea
passage,115,sjres,57,Nay
passage,115,hr,4607,Nay
passage-suspension,115,hr,5086,Yea
passage,115,hres,727,Nay
passage-suspension,115,hr,3183,Yea
passage-suspension,115,hr,4854,Yea
passage,115,hr,4771,Nay
passage,115,hr,184,Nay
passage-suspension,115,hr,146,Yea
passage-suspension,115,hr,4292,Yea
passage,115,hres,734,Nay
passage-suspension,115,hr,6439,Nay
passage-suspension,115,hr,2905,Yea
passage-suspension,115,hr,4465,Yea
passage-suspension,115,hr,4258,Yea
passage-suspension,115,hr,1037,Yea
passage,115,hr,4061,Nay
passage-suspension,115,hr,4279,Yea
passage-suspension,115,hr,4744,Yea
passage-suspension,115,hr,4979,Yea
passage-suspension,115,hr,1911,Yea
passage-suspension,115,hr,2422,Yea
passage,115,hr,695,Nay
passage-suspension,115,hr,4689,Yea
passage,115,hr,6147,Nay
passage-suspension,115,hr,4335,Yea
passage,115,hr,3299,Nay
passage,115,hres,970,Nay
passage-suspension,115,hres,990,Present
passage-suspension,115,hr,4567,Yea
passage-suspension,115,hr,4960,Yea
passage-suspension,115,hr,5247,Nay
passage-suspension,115,hr,1457,Yea
passage,115,hconres,119,Nay
passage,115,hres,1059,Nay
passage-suspension,115,hr,4910,Yea
passage,115,hr,3978,Nay
passage-suspension,115,hr,4533,Yea
passage,115,hr,5895,Yea
passage-suspension,115,hr,7328,Yea
passage-suspension,115,hr,7319,Yea
passage-suspension,115,s,3191,Yea
passage-suspension,115,s,3277,Nay
passage,115,hres,682,Nay
passage-suspension,115,s,3367,Yea
passage,115,hres,1181,Yea
passage,115,s,2155,Nay
passage,115,hr,6760,Nay
passage-suspension,115,hr,299,Yea
passage-suspension,115,hr,6207,Yea
passage-suspension,115,hr,7293,Yea
passage,115,hres,1180,Nay
passage,115,hr,88,Nay
passage-suspension,115,hr,4174,Yea
passage-suspension,115,s,756,Yea
passage-suspension,115,hconres,149,Yea
passage-suspension,115,hr,7329,Yea
passage,115,hres,1160,Nay
passage-suspension,115,hr,7187,Yea
passage,115,hr,6756,Nay
passage-suspension,115,hres,1099,Yea
passage,115,hr,3,Nay
passage,115,hr,6,Yea
passage-suspension,115,hr,6729,Yea
passage-suspension,115,hr,5841,Yea
passage-suspension,115,hr,6615,Yea
passage-suspension,115,hr,5041,Yea
passage-suspension,115,s,825,Yea
passage,115,hr,5735,Nay
passage-suspension,115,s,2278,Yea
passage,115,hres,1071,Present
passage-suspension,115,hr,6369,Yea
passage,115,hr,5895,Nay
passage-suspension,115,hr,7227,Yea
passage-suspension,115,s,2896,Yea
passage-suspension,115,hconres,148,Yea
passage-suspension,115,hr,6418,Yea
passage-suspension,115,hr,2991,Yea
passage-suspension,115,s,1580,Yea
passage-suspension,115,hr,7388,Nay
passage-suspension,115,s,2322,Yea
passage-suspension,115,hr,5687,Yea
passage-suspension,115,hr,6368,Yea
passage-suspension,115,s,2076,Yea
passage-suspension,115,hr,5327,Yea
passage-suspension,115,hr,4294,Yea
passage-suspension,115,hr,1222,Yea
passage,115,hr,2083,Yea
passage-suspension,115,hr,767,Yea
passage-suspension,115,s,3456,Yea
passage-suspension,115,s,1862,Yea
passage-suspension,115,s,3444,Yea
passage-suspension,115,hr,5655,Yea
passage,115,hr,2,Nay
passage-suspension,115,s,2961,Yea
passage-suspension,115,s,2679,Yea
passage,115,hr,5192,Yea
passage,115,hr,5445,Yea
passage,115,hr,6199,Nay
passage-suspension,115,s,35,Yea
passage,115,hr,5515,Yea
passage,115,hr,1153,Nay
passage,115,hres,694,Nay
passage-suspension,115,hr,5749,Yea
passage,115,hr,1625,Nay
passage-suspension,115,hr,4851,Yea
passage-suspension,115,hr,5089,Yea
passage,115,hr,2152,Nay
passage-suspension,115,hr,613,Yea
passage,115,hr,5698,Yea
passage,115,hr,1635,Yea
passage-suspension,115,hr,4467,Yea
passage,115,hr,4263,Nay
passage,115,hr,4712,Nay
passage-suspension,115,hr,5131,Yea
passage-suspension,115,hr,5793,Yea
passage,115,hr,4566,Yea
passage,115,hr,6157,Yea
passage,116,hres,445,Yea
passage,116,hres,509,Yea
passage,116,hres,131,Yea
passage-suspension,116,hr,1759,Yea
passage-suspension,116,hr,676,Yea
passage,116,hres,564,Yea
passage-suspension,116,hr,539,Yea
passage-suspension,116,s,24,Yea
passage-suspension,116,hr,1590,Not Voting
passage,116,hres,28,Yea
passage,116,hr,2181,Yea
passage,116,hres,172,Yea
passage,116,hr,1815,Yea
passage,116,hres,656,Yea
passage,116,hr,3525,Yea
passage,116,hr,264,Yea
passage,116,hres,252,Yea
passage-suspension,116,hjres,30,Yea
passage-suspension,116,hr,276,Yea
passage,116,hres,519,Yea
passage-suspension,116,hr,328,Yea
passage,116,hr,2740,Yea
passage,116,hjres,31,Yea
passage,116,hr,4378,Yea
passage,116,hres,357,Yea
passage-suspension,116,hr,3722,Yea
passage-suspension,116,hr,226,Yea
passage-suspension,116,hres,183,Yea
passage,116,hr,266,Yea
passage,116,sjres,54,Yea
passage-suspension,116,hr,1593,Not Voting
passage,116,hres,296,Yea
passage,116,hr,21,Yea
passage-suspension,116,hr,3253,Yea
passage-suspension,116,hr,221,Yea
passage,116,hres,431,Yea
passage,116,hres,462,Yea
passage-suspension,116,hr,3702,Yea
passage-suspension,116,hr,1921,Yea
passage-suspension,116,hr,499,Yea
passage-suspension,116,hr,2609,Yea
passage,116,hres,466,Nay
passage-suspension,116,hr,3734,Yea
passage,116,sjres,36,Yea
passage-suspension,116,hr,2744,Yea
passage-suspension,116,s,151,Yea
passage,116,sjres,38,Yea
passage-suspension,116,hr,4183,Yea
passage,116,hr,2534,Yea
passage,116,hr,3,Yea
passage-suspension,116,hr,3537,Yea
passage,116,hres,430,Yea
passage,116,hres,497,Yea
passage,116,hres,765,Yea
passage,116,hres,739,Yea
passage-suspension,116,hr,1327,Yea
passage,116,sjres,37,Yea
passage,116,hr,312,Yea
passage-suspension,116,hres,393,Yea
passage,116,hr,1158,Nay
passage,116,hres,415,Yea
passage,116,hres,326,Yea
passage-suspension,116,hr,1892,Yea
passage-suspension,116,hr,4761,Yea
passage,116,hr,1994,Yea
passage-suspension,116,hr,748,Yea
passage-suspension,116,hr,2409,Yea
passage-suspension,116,hr,5084,Yea
passage,116,hr,3494,Yea
passage-suspension,116,hr,375,Yea
passage,116,hres,772,Yea
passage,116,hres,377,Yea
passage-suspension,116,s,2710,Yea
passage,116,hres,460,Yea
passage,116,hr,3055,Yea
passage-suspension,116,hr,3050,Yea
passage,116,hres,208,Yea
passage-suspension,116,hr,135,Yea
passage-suspension,116,hr,1654,Yea
passage-suspension,116,hr,2426,Yea
passage-suspension,116,hr,2440,Yea
passage,116,hres,105,Yea
passage,116,hres,271,Yea
passage-suspension,116,hr,428,Yea
passage,116,hjres,31,Yea
passage,116,hres,274,Yea
passage,116,hr,1941,Yea
passage-suspension,116,hr,769,Yea
passage-suspension,116,hr,66,Yea
passage,116,hres,144,Yea
passage-suspension,116,hr,1876,Yea
passage,116,hjres,46,Yea
passage,116,hr,2513,Yea
passage,116,hres,576,Yea
passage-suspension,116,hr,4407,Yea
passage-suspension,116,hr,777,Yea
passage,116,hr,2203,Yea
passage-suspension,116,hr,596,Yea
passage-suspension,116,hres,41,Yea
passage,116,hres,43,Yea
passage,116,hconres,24,Yea
passage-suspension,116,hr,3190,Yea
passage-suspension,116,hres,273,Yea
passage,116,hres,87,Yea
passage-suspension,116,hres,328,Yea
passage-suspension,116,s,47,Yea
passage-suspension,116,hr,1420,Yea
passage-suspension,116,hr,831,Yea
passage-suspension,116,hr,449,Yea
passage,116,hr,1112,Yea
passage,116,hr,3624,Yea
passage-suspension,116,hr,269,Yea
passage-suspension,116,hr,251,Yea
passage-suspension,116,hjres,77,Yea
passage-suspension,116,hr,1381,Yea
passage-suspension,116,hr,4406,Yea
passage-suspension,116,hr,2385,Yea
passage,116,hres,124,Yea
passage,116,hr,265,Yea
passage,116,hres,294,Yea
passage-suspension,116,hr,507,Yea
passage-suspension,116,hr,1065,Yea
passage-suspension,116,hr,3375,Yea
passage,116,hr,648,Yea
passage,116,hres,52,Not Voting
passage,116,hres,558,Yea
passage-suspension,116,hconres,19,Yea
passage,116,hr,5430,Yea
passage,116,hres,61,Yea
passage-suspension,116,hr,91,Yea
passage,116,hres,591,Yea
passage,116,hr,7,Yea
passage-suspension,116,hr,95,Yea
passage,116,hr,267,Yea
passage-suspension,116,s,49,Yea
passage,116,hres,629,Yea
passage-suspension,116,hr,4695,Yea
passage,116,hjres,28,Yea
passage,116,hres,122,Yea
passage-suspension,116,hr,4285,Yea
passage-suspension,116,hr,829,Yea
passage-suspension,116,hr,150,Yea
passage,116,hjres,37,Yea
passage,116,hr,1644,Yea
passage-suspension,116,hr,1079,Yea
passage-suspension,116,hr,1331,Yea
passage-suspension,116,hr,450,Yea
passage,116,hres,5,Yea
passage-suspension,116,s,178,Yea
passage-suspension,116,hres,432,Yea
passage-suspension,116,hr,2548,Yea
passage-suspension,116,hr,1952,Yea
passage,116,hres,492,Yea
passage-suspension,116,hres,546,Yea
passage,116,s,1790,Yea
passage-suspension,116,hr,3530,Yea
passage,116,hr,3401,Yea
passage-suspension,116,hr,4634,Yea
passage-suspension,116,hr,542,Yea
passage-suspension,116,hr,4162,Yea
