Category:,Congress,Bill Type,Bill Number,Vote Position
passage-suspension,111,hres,230,Yea
passage-suspension,111,hres,783,Yea
passage-suspension,111,hres,854,Yea
passage,111,sconres,13,Nay
passage,111,hr,1728,Nay
passage-suspension,111,hres,350,Yea
passage-suspension,111,hres,378,Yea
passage,111,hr,2918,Nay
passage-suspension,111,s,1314,Yea
passage-suspension,111,hr,1676,Yea
passage,111,hres,669,Nay
passage,111,hres,456,Nay
passage-suspension,111,hr,1172,Yea
passage,111,hr,2996,Nay
passage-suspension,111,hr,324,Nay
passage-suspension,111,s,1694,Yea
passage,111,hr,11,Nay
passage-suspension,111,hres,784,Yea
passage-suspension,111,hr,1243,Yea
passage-suspension,111,hr,2489,Yea
passage-suspension,111,hr,3123,Yea
passage,111,hres,853,Nay
passage,111,hr,2352,Yea
passage-suspension,111,hres,839,Yea
passage-suspension,111,hres,360,Yea
passage,111,s,454,Yea
passage-suspension,111,hres,895,Yea
passage-suspension,111,hres,858,Yea
passage-suspension,111,hres,413,Yea
passage-suspension,111,hres,566,Yea
passage,111,hr,2847,Nay
passage,111,hres,490,Nay
passage,111,hres,885,Nay
passage-suspension,111,hconres,123,Yea
passage,111,hres,573,Nay
passage-suspension,111,s,1211,Yea
passage-suspension,111,hr,347,Yea
passage-suspension,111,hres,421,Yea
passage-suspension,111,hres,891,Yea
passage-suspension,111,hr,3360,Yea
passage-suspension,111,hres,893,Yea
passage-suspension,111,s,386,Yea
passage-suspension,111,hr,3548,Yea
passage-suspension,111,hres,722,Yea
passage-suspension,111,hr,1168,Yea
passage,111,hres,572,Nay
passage-suspension,111,hres,496,Yea
passage-suspension,111,hr,3949,Yea
passage,111,sconres,31,Nay
passage-suspension,111,hres,338,Yea
passage-suspension,111,s,386,Yea
passage-suspension,111,hr,556,Nay
passage,111,hres,578,Nay
passage-suspension,111,hres,442,Yea
passage-suspension,111,hr,3788,Yea
passage-suspension,111,hres,841,Yea
passage-suspension,111,hres,868,Yea
passage-suspension,111,hconres,139,Yea
passage-suspension,111,hjres,40,Yea
passage-suspension,111,hr,1933,Yea
passage-suspension,111,hres,300,Yea
passage-suspension,111,hr,2632,Yea
passage-suspension,111,hres,489,Yea
passage-suspension,111,hres,367,Yea
passage-suspension,111,hr,1293,Yea
passage-suspension,111,hr,2749,Nay
passage,111,hr,1145,Yea
passage-suspension,111,s,509,Yea
passage-suspension,111,hr,2498,Yea
passage-suspension,111,hres,291,Yea
passage-suspension,111,hr,3357,Yea
passage-suspension,111,hr,3951,Yea
passage,111,s,352,Nay
passage,111,hr,2346,Nay
passage-suspension,111,hr,86,Yea
passage-suspension,111,hr,918,Yea
passage-suspension,111,hres,114,Yea
passage-suspension,111,hres,942,Yea
passage-suspension,111,hres,905,Yea
passage-suspension,111,hr,151,Yea
passage,111,hres,205,Nay
passage-suspension,111,hr,780,Yea
passage,111,hres,157,Nay
passage-suspension,111,hres,117,Yea
passage,111,hr,2997,Nay
passage-suspension,111,hr,3548,Nay
passage-suspension,111,hr,1299,Yea
passage,111,hres,961,Nay
passage-suspension,111,hres,183,Yea
passage-suspension,111,hres,31,Yea
passage-suspension,111,hr,1327,Yea
passage-suspension,111,hres,125,Yea
passage-suspension,111,hr,1709,Yea
passage,111,hres,788,Nay
passage-suspension,111,hr,1741,Yea
passage-suspension,111,hr,1284,Yea
passage-suspension,111,hres,804,Yea
passage-suspension,111,hr,2423,Yea
passage,111,s,181,Nay
passage,111,hres,653,Nay
passage-suspension,111,hres,517,Yea
passage-suspension,111,hres,222,Yea
passage-suspension,111,hres,727,Yea
passage-suspension,111,hr,3371,Yea
passage-suspension,111,hres,67,Yea
passage-suspension,111,hr,905,Nay
passage-suspension,111,hres,476,Yea
passage-suspension,111,hconres,129,Yea
passage,111,hres,760,Nay
passage,111,hr,3288,Nay
passage-suspension,111,hr,146,Yea
passage,111,hres,544,Not Voting
passage-suspension,111,hconres,35,Yea
passage,111,hr,3326,Yea
passage,111,hr,3082,Yea
passage-suspension,111,hres,894,Yea
passage-suspension,111,hr,448,Yea
passage-suspension,111,hr,2470,Yea
passage,111,hres,279,Nay
passage-suspension,111,hres,45,Yea
passage-suspension,111,hres,765,Yea
passage-suspension,111,hres,366,Yea
passage,111,hconres,223,Nay
passage-suspension,111,hconres,76,Nay
passage,111,hres,955,Nay
passage-suspension,111,hres,146,Yea
passage-suspension,111,hr,1586,Yea
passage-suspension,111,hr,738,Yea
passage-suspension,111,s,22,Nay
passage-suspension,111,hres,16,Yea
passage-suspension,111,hres,240,Yea
passage-suspension,111,hres,494,Yea
passage-suspension,111,hres,210,Yea
passage-suspension,111,hres,786,Yea
passage,111,hr,2892,Nay
passage-suspension,111,hr,1217,Yea
passage-suspension,111,hr,2751,Nay
passage-suspension,111,hr,762,Yea
passage-suspension,111,hconres,64,Yea
passage-suspension,111,hres,816,Yea
passage-suspension,111,hres,226,Yea
passage-suspension,111,hres,84,Yea
passage-suspension,111,hr,3980,Yea
passage-suspension,111,hres,487,Yea
passage-suspension,111,hres,1072,Yea
passage-suspension,111,hres,1125,Nay
passage-suspension,111,hr,5502,Not Voting
passage-suspension,111,hres,1558,Yea
passage,111,hr,5851,Yea
passage-suspension,111,hres,1222,Yea
passage,111,hr,5297,Nay
passage-suspension,111,hres,1040,Yea
passage-suspension,111,hres,1422,Yea
passage-suspension,111,hres,1022,Yea
passage,111,hres,1436,Nay
passage,111,hr,4061,Yea
passage-suspension,111,hr,5110,Nay
passage-suspension,111,hres,1389,Yea
passage-suspension,111,hres,1042,Yea
passage-suspension,111,hres,1014,Yea
passage-suspension,111,hr,2788,Yea
passage-suspension,111,hres,990,Yea
passage,111,hres,1745,Nay
passage-suspension,111,hr,512,Nay
passage-suspension,111,hconres,323,Yea
passage-suspension,111,hr,3726,Nay
passage,111,hr,3650,Yea
passage-suspension,111,hres,1003,Yea
passage-suspension,111,hr,5993,Yea
passage,111,hres,1192,Nay
passage-suspension,111,hr,4495,Yea
passage-suspension,111,hres,1024,Yea
passage-suspension,111,hres,1385,Yea
passage-suspension,111,hr,6160,Yea
passage,111,hres,1640,Nay
passage-suspension,111,hr,4887,Yea
passage-suspension,111,hr,4855,Nay
passage-suspension,111,hr,2194,Yea
passage-suspension,111,hres,362,Yea
passage-suspension,111,hres,1236,Yea
passage-suspension,111,hr,3962,Yea
passage-suspension,111,hr,4840,Yea
passage-suspension,111,hres,1613,Yea
passage-suspension,111,hres,1383,Yea
passage-suspension,111,hres,1041,Yea
passage,111,hres,1203,Nay
passage-suspension,111,hr,4823,Nay
passage-suspension,111,hres,925,Yea
passage-suspension,111,hres,1409,Not Voting
passage,111,hres,1574,Nay
passage-suspension,111,hconres,238,Yea
passage,111,hr,1586,Nay
passage-suspension,111,hres,1347,Yea
passage,111,hres,1038,Nay
passage-suspension,111,hres,1011,Yea
passage-suspension,111,hres,1107,Yea
passage-suspension,111,hres,957,Yea
passage-suspension,111,hres,1326,Yea
passage-suspension,111,hr,3671,Nay
passage-suspension,111,hr,3538,Yea
passage-suspension,111,hr,3940,Yea
passage-suspension,111,hr,946,Yea
passage-suspension,111,hr,730,Yea
passage-suspension,111,hres,1320,Yea
passage,111,hres,1490,Nay
passage,111,hr,3082,Nay
passage-suspension,111,hres,1362,Not Voting
passage,111,hr,5281,Nay
passage,111,hres,1500,Nay
passage-suspension,111,hr,5325,Not Voting
passage-suspension,111,hres,1540,Yea
passage-suspension,111,hres,1412,Yea
passage-suspension,111,hres,1364,Not Voting
passage-suspension,111,hres,1301,Nay
passage-suspension,111,hr,5327,Yea
passage,111,hres,1568,Nay
veto-override,111,hjres,64,Yea
passage-suspension,111,s,841,Yea
passage-suspension,111,hres,1366,Yea
passage-suspension,111,hr,4861,Yea
passage-suspension,111,hr,4748,Yea
passage-suspension,111,hr,3892,Yea
passage,111,hres,1517,Nay
passage-suspension,111,hres,1104,Yea
passage-suspension,111,hres,1257,Yea
passage,111,hres,1752,Nay
passage-suspension,111,hres,1338,Nay
passage-suspension,111,hres,1256,Yea
passage,111,hres,1495,Nay
passage-suspension,111,hres,1292,Not Voting
passage-suspension,111,hr,1514,Not Voting
passage-suspension,111,hres,1717,Yea
passage,111,hres,1329,Nay
passage-suspension,111,hres,1272,Yea
passage,111,hres,1756,Nay
passage-suspension,111,hr,1554,Yea
passage-suspension,111,hres,1325,Not Voting
passage-suspension,111,hres,1377,Yea
passage-suspension,111,hres,1271,Yea
passage-suspension,111,s,1508,Yea
passage-suspension,111,s,1963,Yea
passage-suspension,111,hres,1103,Yea
passage-suspension,111,hres,860,Yea
passage,111,hconres,301,Nay
passage-suspension,111,s,3860,Yea
passage-suspension,111,hres,1002,Yea
passage-suspension,111,hr,5017,Yea
passage-suspension,111,hr,3040,Yea
passage-suspension,111,hr,6547,Yea
passage-suspension,111,hres,1491,Yea
passage-suspension,111,hr,4380,Yea
passage,111,hr,847,Nay
passage-suspension,111,hr,4994,Yea
passage-suspension,111,hr,3101,Yea
passage,111,hconres,336,Nay
passage,111,hr,4715,Nay
passage-suspension,111,hr,5510,Nay
passage-suspension,111,hr,1320,Nay
passage,111,hres,1537,Nay
passage-suspension,111,hr,6469,Yea
passage-suspension,111,hconres,278,Yea
passage-suspension,111,hr,4514,Yea
passage-suspension,111,hr,6510,Yea
passage-suspension,111,hconres,284,Yea
passage-suspension,111,hr,6400,Yea
passage-suspension,111,hr,3885,Yea
passage-suspension,111,hr,4307,Yea
passage-suspension,111,hr,2142,Nay
passage-suspension,111,hr,5566,Yea
passage,111,hres,1776,Nay
passage,111,hres,1550,Nay
passage-suspension,111,hres,1513,Yea
passage-suspension,111,hr,3125,Yea
passage-suspension,111,hres,1504,Yea
passage-suspension,111,hres,1219,Yea
passage,111,hr,3082,Nay
passage-suspension,111,hr,2711,Yea
passage-suspension,111,hres,1642,Yea
passage-suspension,111,hres,1761,Yea
passage-suspension,111,hres,1446,Yea
passage-suspension,111,hr,5395,Yea
passage-suspension,111,hr,5446,Yea
passage,111,hr,5019,Nay
passage,111,hr,2965,Nay
passage-suspension,111,hr,4438,Nay
passage-suspension,111,hres,584,Yea
passage-suspension,111,s,1147,Yea
passage-suspension,111,hr,5307,Yea
passage-suspension,111,hres,1044,Yea
passage-suspension,111,hres,1141,Yea
passage,111,hr,1722,Not Voting
passage-suspension,111,hres,267,Not Voting
passage-suspension,111,hres,1428,Not Voting
passage-suspension,111,hres,1145,Not Voting
passage-suspension,111,hres,1391,Yea
passage-suspension,111,hres,771,Not Voting
passage,111,hres,1204,Nay
passage-suspension,111,hr,5873,Yea
passage-suspension,111,hres,1027,Yea
passage-suspension,111,hres,1434,Yea
passage,111,hres,1083,Nay
passage-suspension,111,hconres,285,Yea
passage-suspension,111,hres,1610,Yea
passage-suspension,111,hr,4098,Yea
passage,111,hr,3961,Yea
passage,111,hr,3534,Nay
passage-suspension,111,hres,1069,Yea
passage-suspension,111,hres,1178,Yea
passage-suspension,111,hr,4810,Yea
passage-suspension,111,hr,5982,Nay
passage-suspension,111,hr,1879,Yea
passage,111,hres,1098,Nay
passage,111,hres,1736,Nay
passage,111,hres,1721,Not Voting
passage-suspension,111,hres,1170,Not Voting
passage,111,hres,1674,Nay
passage-suspension,111,hres,1163,Not Voting
passage-suspension,111,hres,1475,Not Voting
passage,111,hr,4783,Nay
passage,111,hconres,321,Nay
passage-suspension,111,hres,1184,Nay
passage-suspension,111,hres,901,Yea
passage-suspension,111,hr,6419,Not Voting
passage-suspension,111,hr,3954,Yea
passage-suspension,111,hr,5756,Yea
passage-suspension,111,hres,1074,Yea
passage-suspension,111,hr,4667,Yea
passage,111,hres,1146,Nay
passage,111,hr,2314,Nay
passage-suspension,111,hr,3650,Nay
passage,111,hres,1105,Nay
passage-suspension,111,hr,5366,Yea
passage-suspension,111,hr,4238,Yea
passage-suspension,111,hconres,227,Yea
passage,111,hconres,257,Nay
passage-suspension,111,hres,1369,Yea
passage-suspension,111,hres,1522,Yea
passage-suspension,111,hconres,244,Yea
passage,111,hr,2701,Nay
passage-suspension,111,hres,1713,Yea
passage,111,hjres,101,Nay
passage,111,hr,3342,Nay
passage,111,hr,1065,Nay
passage,111,hres,1682,Nay
passage-suspension,111,hres,716,Not Voting
passage,111,hr,4474,Yea
passage-suspension,111,hres,1189,Yea
passage-suspension,111,hr,4072,Yea
passage-suspension,111,hres,518,Yea
passage-suspension,111,hr,3685,Yea
passage-suspension,111,hres,1173,Yea
passage,111,hres,1404,Nay
passage-suspension,111,hres,1020,Yea
passage-suspension,111,hres,900,Yea
passage-suspension,111,hres,1215,Yea
passage-suspension,111,hr,5618,Nay
passage-suspension,111,hr,3820,Yea
passage-suspension,111,hr,4360,Yea
passage,111,hr,4247,Nay
passage-suspension,111,s,3473,Yea
passage-suspension,111,hr,5901,Yea
passage-suspension,111,hr,4425,Yea
passage-suspension,111,hres,1439,Yea
passage-suspension,111,hconres,242,Yea
passage-suspension,111,hr,3470,Yea
passage-suspension,111,hr,4532,Yea
passage-suspension,111,hres,1099,Yea
passage,111,hres,1126,Nay
passage-suspension,111,hr,4508,Yea
passage,111,hconres,282,Nay
passage-suspension,111,hr,3509,Yea
passage-suspension,111,hconres,328,Yea
passage-suspension,111,hr,3542,Yea
passage,111,hr,3726,Nay
passage-suspension,111,s,3729,Yea
passage-suspension,111,hr,1061,Yea
passage-suspension,111,hres,1021,Yea
passage-suspension,111,hres,1724,Yea
passage,111,hr,3254,Nay
passage-suspension,111,s,3689,Yea
passage-suspension,111,hres,1174,Yea
passage-suspension,111,hres,1322,Yea
passage-suspension,111,hr,5131,Nay
passage-suspension,111,hres,747,Yea
passage-suspension,111,hres,1119,Yea
passage,111,hr,1612,Nay
passage-suspension,111,hres,1368,Not Voting
passage-suspension,111,hres,1127,Yea
passage-suspension,111,hres,1566,Yea
passage,111,hres,1225,Nay
passage-suspension,111,hres,1075,Yea
passage,111,hr,4872,Nay
passage-suspension,111,hr,5414,Yea
passage-suspension,111,hres,699,Yea
passage-suspension,111,hres,1244,Yea
passage-suspension,111,hconres,126,Yea
passage-suspension,111,hres,1270,Yea
passage-suspension,111,hres,1004,Yea
passage,111,hres,1559,Nay
passage,111,hr,5822,Yea
passage-suspension,111,hr,5730,Yea
passage-suspension,111,hres,1543,Yea
passage-suspension,111,hres,1216,Yea
passage-suspension,111,hr,4994,Yea
passage,111,hr,2499,Nay
passage,111,hres,1755,Nay
passage,111,hres,1363,Yea
passage-suspension,111,hres,1132,Yea
passage,111,hr,4173,Nay
passage-suspension,111,hr,5609,Yea
passage-suspension,111,hr,2288,Not Voting
passage-suspension,111,s,1405,Yea
passage-suspension,111,hr,4614,Not Voting
passage-suspension,111,hres,1264,Yea
passage-suspension,111,hr,5099,Not Voting
passage,111,hr,1722,Nay
passage-suspension,111,hr,5827,Yea
passage-suspension,111,s,3447,Yea
passage,111,hres,1556,Nay
passage-suspension,111,hr,5146,Yea
passage-suspension,111,hres,1472,Yea
passage,111,hconres,308,Nay
passage-suspension,111,hr,4543,Yea
passage-suspension,111,hr,4692,Yea
passage-suspension,111,s,987,Nay
passage-suspension,111,hres,403,Not Voting
passage-suspension,111,hres,1327,Not Voting
passage-suspension,111,hr,5987,Nay
passage-suspension,111,hr,6495,Nay
passage-suspension,111,hres,1337,Yea
passage-suspension,111,s,3167,Nay
passage-suspension,111,hres,1213,Yea
passage-suspension,111,hr,4501,Yea
passage-suspension,111,hr,6412,Yea
passage-suspension,111,hres,1228,Yea
passage-suspension,111,hres,1307,Yea
passage-suspension,111,hr,4505,Yea
passage-suspension,111,hres,1258,Yea
passage-suspension,111,hconres,268,Yea
passage,111,hres,1344,Nay
passage-suspension,111,hr,1017,Yea
passage-suspension,111,hr,2864,Yea
passage-suspension,111,hres,1295,Yea
passage-suspension,111,hr,6205,Yea
passage-suspension,111,hr,5623,Yea
passage-suspension,111,hres,1328,Yea
passage-suspension,111,hr,725,Yea
passage-suspension,111,hres,1246,Yea
passage-suspension,111,hr,6540,Yea
passage,111,hres,1248,Nay
passage-suspension,111,hr,5604,Yea
passage,111,hr,2142,Nay
passage,111,hr,5850,Nay
passage-suspension,111,s,3874,Nay
passage,111,hres,1305,Nay
passage,111,hr,4213,Nay
passage-suspension,111,hres,1759,Yea
passage-suspension,111,hr,5552,Yea
passage-suspension,111,hres,1294,Yea
passage-suspension,111,hr,1722,Nay
passage,111,hres,1764,Nay
passage-suspension,111,hres,1299,Yea
passage,111,hconres,293,Nay
passage-suspension,111,hr,5014,Yea
passage,111,hr,4853,Nay
passage-suspension,111,hr,4773,Yea
passage-suspension,111,hr,5145,Yea
passage-suspension,111,hr,1469,Yea
passage-suspension,111,hr,6523,Yea
passage-suspension,111,hr,847,Nay
passage,111,hres,1771,Nay
passage-suspension,111,hres,1062,Yea
passage,111,hr,2751,Nay
passage-suspension,111,hres,1516,Yea
passage-suspension,111,hconres,292,Yea
passage,111,hr,5116,Nay
passage-suspension,111,hres,1052,Not Voting
passage-suspension,111,hconres,249,Yea
passage-suspension,111,hres,1066,Yea
passage-suspension,111,hres,1429,Yea
passage-suspension,111,hr,2039,Yea
passage-suspension,111,hres,1133,Yea
passage-suspension,111,hres,546,Yea
passage-suspension,111,hr,3993,Yea
passage-suspension,111,hr,3562,Yea
passage,111,hres,1205,Nay
passage-suspension,111,hr,4621,Yea
passage-suspension,111,hres,989,Nay
passage,111,hres,1606,Nay
passage-suspension,111,hr,5551,Yea
passage-suspension,111,hres,917,Yea
passage,111,hr,4626,Yea
passage-suspension,111,hr,5710,Yea
passage-suspension,111,hres,1089,Yea
passage-suspension,111,hr,4825,Yea
passage-suspension,111,hr,1745,Yea
passage-suspension,111,hres,605,Yea
passage,111,hres,1742,Nay
passage-suspension,111,hres,1715,Not Voting
passage-suspension,111,hr,4506,Yea
passage-suspension,111,hr,5877,Not Voting
passage-suspension,111,hr,4628,Yea
passage,111,hr,4213,Nay
passage,111,hconres,332,Not Voting
passage-suspension,111,hres,1407,Yea
passage-suspension,111,hres,1186,Yea
passage-suspension,111,hres,1079,Yea
passage-suspension,111,hres,1085,Yea
passage,111,hr,4899,Nay
passage-suspension,111,hres,1088,Yea
passage-suspension,111,hr,5481,Yea
passage-suspension,111,hres,1039,Yea
passage-suspension,111,hres,1571,Not Voting
passage-suspension,111,hconres,288,Yea
passage-suspension,111,hr,4395,Yea
passage,111,hr,1586,Nay
passage,111,hconres,248,Nay
passage,111,hres,1212,Nay
passage-suspension,111,hr,4003,Nay
passage-suspension,111,hres,1059,Yea
passage-suspension,111,hres,311,Yea
veto-override,111,hr,3808,Not Voting
passage-suspension,111,hr,4214,Yea
passage-suspension,111,s,3774,Not Voting
passage-suspension,111,hr,5758,Not Voting
passage-suspension,111,hr,946,Yea
passage-suspension,111,hr,3199,Yea
passage,111,hres,1741,Nay
passage-suspension,111,hres,1128,Yea
passage-suspension,111,hres,1167,Yea
passage-suspension,111,hres,1043,Yea
passage,112,s,3187,Yea
passage,112,hr,4348,Yea
passage,112,hr,8,Yea
passage,112,hr,4310,Yea
passage,112,s,3254,Yea
passage,112,s,3187,Yea
passage,112,s,1925,Nay
passage,112,s,3412,Nay
passage,112,hr,3606,Yea
passage,112,hr,2072,Yea
passage,112,s,2343,Nay
passage,112,hr,5949,Yea
passage,112,hr,6156,Yea
passage,112,hr,1,Nay
passage,112,hr,3630,Nay
passage,112,s,2038,Yea
passage,112,s,3576,Not Voting
passage,112,s,1789,Yea
passage,112,hr,658,Yea
passage,112,s,1813,Yea
passage,112,sjres,41,Not Voting
passage,112,s,3240,Nay
passage,112,hjres,117,Not Voting
passage,112,hr,1249,Yea
passage,112,hconres,36,Yea
passage,112,sres,10,Nay
passage,112,sres,28,Yea
passage,112,s,23,Yea
passage,112,sres,29,Yea
passage,112,sres,8,Nay
passage,112,hr,1473,Yea
passage,112,hconres,35,Yea
passage,112,hr,2055,Yea
passage,112,hr,674,Yea
passage,112,hconres,94,Yea
passage,112,hr,3672,Yea
passage,112,sjres,10,Yea
passage,112,s,1867,Yea
passage,112,sjres,24,Nay
passage,112,hjres,48,Yea
passage,112,hr,2832,Yea
passage,112,hr,3080,Yea
passage,112,s,1619,Nay
passage,112,hr,514,Yea
passage,112,sres,116,Yea
passage,112,hr,2112,Nay
passage,112,hjres,44,Yea
passage,112,sres,159,Yea
passage,112,sres,14,Yea
passage,112,sres,21,Nay
passage,112,hr,2055,Not Voting
passage,112,s,365,Yea
passage,112,hr,1,Yea
passage,112,hr,1540,Yea
passage,112,hr,2112,Yea
passage,112,s,223,Yea
passage,112,hr,2887,Yea
passage,112,hr,2608,Yea
passage,112,hr,4,Yea
passage,112,hr,3079,Yea
passage,112,s,679,Nay
passage,112,hr,3078,Yea
passage,112,s,990,Yea
passage,113,s,954,Yea
passage,113,sres,16,Yea
passage,113,hr,152,Nay
passage,113,sconres,8,Nay
passage,113,s,815,Nay
passage,113,hr,527,Yea
passage,113,hjres,59,Nay
passage,113,hr,2775,Yea
passage,113,hr,933,Yea
passage,113,s,744,Nay
passage,113,s,47,Nay
passage,113,hr,325,Nay
passage,113,sres,65,Yea
passage,113,sres,15,Yea
passage,113,s,601,Yea
passage,113,hr,1911,Yea
passage,113,s,743,Yea
passage,113,hjres,59,Nay
passage,113,hr,3304,Yea
passage,113,sconres,28,Nay
passage,113,s,540,Nay
passage,113,hr,4302,Nay
passage,113,hr,3230,Yea
passage,113,s,25,Yea
passage,113,hr,3979,Yea
passage,113,s,2280,Yea
passage,113,hr,83,Yea
passage,113,s,1926,Nay
passage,113,hr,2642,Yea
passage,113,hr,5771,Yea
passage,113,hjres,106,Yea
passage,113,s,1917,Yea
passage,113,hr,3230,Yea
passage,113,s,2244,Yea
passage,113,hr,5021,Yea
passage,113,hjres,124,Yea
passage,113,hr,803,Yea
passage,113,s,1086,Yea
passage,113,hr,3547,Yea
passage,113,hr,3370,Nay
passage,113,hr,3979,Nay
passage,113,s,1086,Yea
passage,113,hr,3080,Not Voting
passage,114,sjres,8,Yea
passage,114,hr,1191,Yea
passage,114,hr,26,Yea
passage,114,hr,203,Yea
passage,114,hr,2,Yea
veto-override,114,s,1,Yea
passage,114,sconres,16,Yea
passage,114,hr,3236,Yea
passage,114,hr,1314,Nay
passage,114,hr,22,Yea
passage,114,hr,719,Nay
passage,114,hr,2146,Yea
passage,114,sconres,11,Yea
passage,114,sjres,23,Yea
passage,114,hr,22,Yea
passage,114,hr,1314,Yea
passage,114,sjres,24,Yea
passage,114,hr,2029,Nay
passage,114,s,1356,Yea
passage,114,hr,644,Yea
passage,114,s,295,Yea
passage,114,hr,3762,Yea
passage,114,hr,1295,Yea
passage,114,sconres,11,Yea
passage,114,hr,240,Nay
passage,114,s,754,Yea
passage,114,sjres,22,Yea
passage,114,hr,2048,Yea
passage,114,hr,1735,Yea
passage,114,hr,1735,Yea
passage,114,s,1177,Yea
passage,114,s,1,Yea
passage,114,s,1177,Yea
passage,114,hr,2029,Yea
passage,114,s,178,Yea
passage,114,s,524,Yea
passage,114,s,2328,Nay
passage,114,s,524,Yea
passage,114,hr,636,Yea
passage,114,hr,5985,Yea
passage,114,hr,34,Yea
passage,114,hr,2028,Yea
passage,114,s,2943,Yea
passage,114,sjres,28,Nay
passage,114,sres,374,Yea
passage,114,hr,5325,Yea
passage,114,hr,757,Yea
veto-override,114,s,2040,Yea
passage,114,s,2848,Yea
passage,114,s,1890,Yea
passage,114,s,764,Yea
passage,114,s,2012,Nay
passage,114,s,2943,Yea
passage,114,sres,377,Yea
passage,114,hr,644,Yea
passage,114,s,2873,Yea
passage,114,hr,636,Yea
passage,114,hr,2028,Yea
passage,114,hr,2577,Yea
passage,114,s,612,Yea
passage,114,s,2613,Yea
passage,114,hjres,88,Yea
passage,114,hr,4511,Yea
passage,114,hr,6297,Yea
passage,115,hr,1,Yea
passage,115,hjres,66,Yea
passage,115,hjres,83,Yea
passage,115,hr,2430,Yea
passage,115,sjres,34,Yea
passage,115,hjres,41,Yea
passage,115,hr,244,Yea
passage,115,hr,1370,Yea
passage,115,hr,3364,Yea
passage,115,hjres,40,Yea
passage,115,hjres,69,Yea
passage,115,hconres,71,Yea
passage,115,hjres,38,Yea
passage,115,hjres,37,Yea
passage,115,hr,601,Yea
passage,115,sconres,3,Yea
passage,115,hr,72,Yea
passage,115,hjres,42,Yea
passage,115,s,89,Yea
passage,115,s,84,Yea
passage,115,hjres,67,Yea
passage,115,hjres,123,Yea
passage,115,s,722,Yea
passage,115,hr,2266,Yea
passage,115,hr,1,Yea
passage,115,sres,176,Yea
passage,115,hjres,44,Yea
passage,115,hjres,58,Yea
passage,115,hjres,57,Yea
passage,115,hr,2810,Yea
passage,115,s,1182,Yea
passage,115,hr,1865,Yea
passage,115,hr,6147,Yea
passage,115,hr,5515,Not Voting
passage,115,hr,2,Yea
passage,115,hr,5515,Yea
passage,115,sjres,54,Nay
passage,115,hr,2,Yea
passage,115,sjres,64,Nay
passage,115,hr,302,Yea
passage,115,sjres,63,Nay
passage,115,hr,6,Yea
passage,115,hr,6,Yea
passage,115,hr,195,Yea
passage,115,hr,6157,Yea
passage,115,hr,1625,Yea
passage,115,sjres,52,Nay
passage,115,s,2155,Yea
passage,115,hr,1892,Yea
passage,115,s,2554,Yea
passage,115,hr,5895,Yea
passage,115,hr,6157,Yea
passage,115,s,140,Yea
passage,115,s,3021,Yea
passage,115,s,756,Yea
passage,115,sjres,57,Yea
passage,115,sres,584,Yea
passage,115,s,139,Yea
passage,115,s,2372,Yea
passage,115,hr,5895,Yea
passage,116,hr,2157,Yea
passage,116,sjres,53,Nay
passage,116,s,151,Yea
passage,116,hr,3055,Yea
veto-override,116,sjres,7,Nay
veto-override,116,sjres,54,Nay
passage,116,s,1790,Yea
veto-override,116,sjres,37,Nay
veto-override,116,sjres,38,Nay
passage,116,s,1790,Yea
passage,116,hr,1865,Yea
passage,116,hr,3055,Yea
passage,116,sres,212,Yea
passage,116,hjres,31,Yea
passage,116,sres,336,Yea
passage,116,sjres,50,Nay
passage,116,hr,2333,Yea
passage,116,sjres,52,Nay
passage,116,s,1,Yea
passage,116,sres,335,Yea
passage,116,sjres,36,Nay
passage,116,s,2740,Yea
passage,116,sjres,48,Nay
passage,116,hr,4378,Yea
passage,116,sjres,38,Nay
passage,116,hr,3401,Yea
passage,116,hr,3401,Nay
passage,116,hr,3877,Yea
veto-override,116,sjres,36,Nay
passage,116,hr,1327,Yea
passage,116,hr,1158,Yea
passage,116,s,47,Yea
passage,116,sres,332,Yea
passage,116,sres,331,Yea
passage,116,hjres,46,Nay
passage,116,sjres,54,Nay
passage,116,sres,333,Nay
passage,116,sjres,7,Nay
passage,116,sres,488,Yea
passage,116,hr,1957,Yea
passage,116,hr,6074,Yea
passage,116,hr,6172,Yea
passage,116,s,578,Yea
veto-override,116,hr,6395,Yea
passage,116,hr,133,Yea
passage,116,sres,483,Yea
passage,116,hr,748,Yea
passage,116,sjres,68,Nay
passage,116,s,4049,Yea
passage,116,hr,6395,Yea
passage,116,hr,5430,Yea
passage,116,hr,6201,Yea
passage,116,hr,8337,Yea
veto-override,116,sjres,68,Nay
passage,116,hjres,76,Nay
passage,117,sjres,32,Yea
passage,117,hr,5376,Nay
passage,117,hconres,119,Nay
passage,117,sjres,38,Yea
passage,117,s,5355,Nay
passage,117,hr,7776,Yea
passage,117,s,3373,Yea
passage,117,s,2938,Nay
passage,117,sjres,46,Yea
passage,117,hr,8404,Nay
passage,117,hr,7776,Yea
passage,117,hr,1437,Yea
passage,117,sjres,37,Yea
passage,117,hr,6968,Yea
passage,117,sjres,63,Yea
passage,117,hr,1437,Yea
passage,117,sjres,60,Yea
passage,117,hr,1437,Yea
passage,117,s,3436,Yea
passage,117,hr,6617,Nay
passage,117,hjres,100,Yea
passage,117,sjres,39,Yea
passage,117,hr,3967,Yea
